"gene","R_033_C_Pp_yr2","R_036_C_Pp_yr2","R_045_C_Pp_yr2","R_048_C_Pp_yr2","R_049_La_Pp_yr2","R_051_C_Pp_yr2","R_052_La_Pp_yr2"
"isogroup203002_Sym",4.44856539934828,0,17.705947642251,15.7923534884967,21.2674334032944,1.51284862680585,13.4987293592567
"isogroup203030_Sym",13.5861591926042,0,6.15859048426123,1.66235299878912,1.5191023859496,0,5.19181898432951
"isogroup203086_Sym",0.601157486398416,0,4.61894286319592,8.31176499394562,3.0382047718992,4.53854588041756,8.30691037492722
"isogroup203098_Sym",25.3688459260132,39.8714113858943,1.53964762106531,2.49352949818369,1.5191023859496,0,1.0383637968659
"isogroup203103_Sym",5.41041737758575,0,11.5473571579898,14.1300004897075,4.55730715784879,10.589940387641,14.5370931561226
"isogroup203105_Sym",20.3191230402665,204.340983352708,21.5550666949143,19.9482359854695,13.6719214735464,30.256972536117,26.9974587185135
"isogroup203149_Sym",2.28439844831398,0,0,2.49352949818369,10.6337167016472,7.56424313402926,6.23018278119542
"isogroup203166_Sym",8.17574181501846,0,7.69823810532653,4.98705899636737,10.6337167016472,0,3.11509139059771
"isogroup203225_Sym",0.961851978237466,4.98392642323679,8.46806191585918,10.8052944921293,9.11461431569758,60.5139450722341,24.9207311247817
"isogroup203236_Sym",15.1491686572401,0,13.8568285895878,14.9611769891021,10.6337167016472,15.1284862680585,15.5754569529885
"isogroup203244_Sym",15.3896316517995,4.98392642323679,3.84911905266327,11.6364709915239,15.191023859496,3.0256972536117,24.9207311247817
"isogroup203250_Sym",24.1665309532163,0,18.4757714527837,15.7923534884967,33.4202524908911,63.5396423258458,49.8414622495633
"isogroup203255_Sym",0.480925989118733,39.8714113858943,6.92841429479388,9.97411799273474,4.55730715784879,49.9240046845931,6.23018278119542
"isogroup203257_Sym",5.53064887486543,0,4.61894286319592,1.66235299878912,1.5191023859496,0,0
"isogroup203285_Sym",7.69481582589973,4.98392642323679,0,0,3.0382047718992,10.589940387641,7.26854657806132
"isogroup203297_Sym",25.7295404178522,99.6785284647357,39.2610143371653,44.0523544679118,51.6494811222863,19.6670321484761,26.9974587185135
"isogroup203333_Sym",0.841620480957783,0,0,3.32470599757825,3.0382047718992,10.589940387641,18.6905483435863
"isogroup203362_Sym",9.49828828509498,0,0.769823810532653,4.98705899636737,3.0382047718992,6.05139450722341,10.383637968659
"isogroup203377_Sym",4.92949138846701,0,3.07929524213061,0.831176499394562,1.5191023859496,3.0256972536117,4.15345518746361
"isogroup203413_Sym",4.56879689662796,0,0,3.32470599757825,0,3.0256972536117,3.11509139059771
"isogroup203462_Sym",0,0,3.07929524213061,5.81823549576193,3.0382047718992,7.56424313402926,21.805639734184
"isogroup203504_Sym",7.93527882045909,0,10.0077095369245,4.15588249697281,4.55730715784879,0,3.11509139059771
"isogroup203538_Sym",0.7213889836781,99.6785284647357,16.1663000211857,1.66235299878912,1.5191023859496,0,2.07672759373181
"isogroup203547_Sym",4.68902839390765,0,1.53964762106531,4.15588249697281,6.07640954379839,6.05139450722341,3.11509139059771
"isogroup203575_Sym",7.57458432862004,94.6946020414989,20.015419073849,6.64941199515649,9.11461431569758,7.56424313402926,6.23018278119542
"isogroup203593_Sym",7.09365833950131,0,32.3326000423714,14.1300004897075,3.0382047718992,12.1027890144468,6.23018278119542
"isogroup203629_Sym",2.8855559347124,0,10.7775333474571,4.98705899636737,3.0382047718992,1.51284862680585,3.11509139059771
"isogroup203632_Sym",0.36069449183905,0,5.38876667372857,12.4676474909184,4.55730715784879,9.07709176083511,5.19181898432951
"isogroup203655_Sym",6.97342684222163,4.98392642323679,1.53964762106531,2.49352949818369,1.5191023859496,6.05139450722341,3.11509139059771
"isogroup203661_Sym",2.52486144287335,4.98392642323679,0,3.32470599757825,4.55730715784879,1.51284862680585,3.11509139059771
"isogroup203679_Sym",1.20231497279683,304.019511817444,10.0077095369245,7.48058849455106,4.55730715784879,15.1284862680585,6.23018278119542
"isogroup203741_Sym",2.8855559347124,0,3.84911905266327,4.15588249697281,6.07640954379839,13.6156376412527,4.15345518746361
"isogroup203746_Sym",6.37226935582321,0,0,2.49352949818369,1.5191023859496,1.51284862680585,1.0383637968659
"isogroup203751_Sym",2.76532443743272,4.98392642323679,6.15859048426123,10.8052944921293,1.5191023859496,30.256972536117,10.383637968659
"isogroup203790_Sym",0,0,3.07929524213061,6.64941199515649,19.7483310173448,74.1295827134868,17.6521845467203
"isogroup203852_Sym",17.9144930946728,0,12.3171809685225,6.64941199515649,7.59551192974799,9.07709176083511,14.5370931561226
"isogroup203870_Sym",7.57458432862004,0,2.30947143159796,8.31176499394562,13.6719214735464,6.05139450722341,5.19181898432951
"isogroup203872_Sym",0,0,5.38876667372857,7.48058849455106,7.59551192974799,10.589940387641,6.23018278119542
"isogroup203910_Sym",77.3088527508363,9.96785284647357,56.9669619794163,56.5200019588302,37.9775596487399,39.3340642969522,34.2660052965748
"isogroup203939_Sym",12.7445387116464,0,0.769823810532653,1.66235299878912,1.5191023859496,7.56424313402926,5.19181898432951
"isogroup203959_Sym",7.93527882045909,4.98392642323679,3.84911905266327,9.97411799273474,1.5191023859496,3.0256972536117,12.4603655623908
"isogroup203966_Sym",0,0,24.6343619370449,10.8052944921293,15.191023859496,9.07709176083511,7.26854657806132
"isogroup203983_Sym",16.9526411164353,0,1.53964762106531,3.32470599757825,13.6719214735464,12.1027890144468,1.0383637968659
"isogroup204020_Sym",15.1491686572401,4.98392642323679,6.92841429479388,27.4288244800205,25.8247405611432,12.1027890144468,15.5754569529885
"isogroup204031_Sym",8.65666780413719,0,11.5473571579898,16.6235299878912,19.7483310173448,27.2312752825053,36.3427328903066
"isogroup204037_Sym",7.45435283134036,0,1.53964762106531,4.15588249697281,4.55730715784879,12.1027890144468,1.0383637968659
"isogroup204063_Sym",0,0,11.5473571579898,3.32470599757825,6.07640954379839,19.6670321484761,15.5754569529885
"isogroup204105_Sym",2.52486144287335,0,6.92841429479388,2.49352949818369,4.55730715784879,7.56424313402926,5.19181898432951
"isogroup204121_Sym",19.5977340565884,0,18.4757714527837,15.7923534884967,9.11461431569758,16.6413348948644,8.30691037492722
"isogroup204142_Sym",5.89134336670448,0,5.38876667372857,12.4676474909184,6.07640954379839,9.07709176083511,8.30691037492722
"isogroup204203_Sym",9.49828828509498,0,16.9361238317184,14.1300004897075,13.6719214735464,1.51284862680585,9.34527417179313
"isogroup204209_Sym",3.00578743199208,0,15.3964762106531,3.32470599757825,9.11461431569758,0,7.26854657806132
"isogroup204226_Sym",5.16995438302638,4.98392642323679,23.8645381265123,20.779412484864,36.4584572627903,51.436853311399,15.5754569529885
"isogroup204249_Sym",8.17574181501846,69.774969925315,6.92841429479388,4.98705899636737,7.59551192974799,4.53854588041756,11.4220017655249
"isogroup204262_Sym",1.80347245919525,0,0,1.66235299878912,10.6337167016472,3.0256972536117,4.15345518746361
"isogroup204282_Sym",793.40765054863,3593.41095115372,15249.4398628413,3499.25306245111,3095.93066256528,721.628794986392,934.527417179313
"isogroup204314_Sym",3.48671342111081,0,2.30947143159796,2.49352949818369,6.07640954379839,1.51284862680585,4.15345518746361
"isogroup204322_Sym",26.8116238933694,29.9035585394207,36.1817190950347,9.97411799273474,19.7483310173448,0,11.4220017655249
"isogroup204357_Sym",0,0,25.4041857475776,16.6235299878912,19.7483310173448,12.1027890144468,10.383637968659
"isogroup204389_Sym",9.61851978237466,0,13.8568285895878,1.66235299878912,6.07640954379839,0,4.15345518746361
"isogroup204396_Sym",16.8324096191557,9.96785284647357,10.7775333474571,19.1170594860749,9.11461431569758,16.6413348948644,17.6521845467203
"isogroup204405_Sym",5.53064887486543,0,7.69823810532653,13.298823990313,13.6719214735464,16.6413348948644,16.6138207498544
"isogroup204412_Sym",5.65088037214511,84.7267491950253,13.8568285895878,4.15588249697281,7.59551192974799,4.53854588041756,5.19181898432951
"isogroup204421_Sym",3.6069449183905,9.96785284647357,0,2.49352949818369,7.59551192974799,4.53854588041756,7.26854657806132
"isogroup204425_Sym",10.2196772687731,0,4.61894286319592,9.14294149334018,10.6337167016472,4.53854588041756,12.4603655623908
"isogroup204442_Sym",7.09365833950131,0,6.15859048426123,4.15588249697281,3.0382047718992,6.05139450722341,4.15345518746361
"isogroup204448_Sym",2.04393545375462,0,4.61894286319592,0.831176499394562,1.5191023859496,3.0256972536117,5.19181898432951
"isogroup204452_Sym",2.1641669510343,0,13.0870047790551,8.31176499394562,6.07640954379839,4.53854588041756,1.0383637968659
"isogroup204491_Sym",8.89713079869656,0,21.5550666949143,14.1300004897075,6.07640954379839,27.2312752825053,16.6138207498544
"isogroup204507_Sym",34.0255137301504,4.98392642323679,12.3171809685225,14.9611769891021,18.2292286313952,24.2055780288936,23.8823673279158
"isogroup204514_Sym",3.72717641567018,0,15.3964762106531,19.1170594860749,22.786535789244,21.1798807752819,23.8823673279158
"isogroup204521_Sym",2.76532443743272,0,16.1663000211857,19.1170594860749,10.6337167016472,3.0256972536117,11.4220017655249
"isogroup204545_Sym",0,4.98392642323679,13.8568285895878,9.97411799273474,7.59551192974799,6.05139450722341,6.23018278119542
"isogroup204570_Sym",3.00578743199208,0,1.53964762106531,0,0,1.51284862680585,2.07672759373181
"isogroup204610_Sym",1.20231497279683,0,0,1.66235299878912,1.5191023859496,13.6156376412527,11.4220017655249
"isogroup204657_Sym",6.85319534494195,0,2.30947143159796,23.2729419830477,10.6337167016472,7.56424313402926,5.19181898432951
"isogroup204667_Sym",15.2694001545198,0,0,4.98705899636737,9.11461431569758,1.51284862680585,3.11509139059771
"isogroup204674_Sym",0,0,7.69823810532653,5.81823549576193,7.59551192974799,10.589940387641,5.19181898432951
"isogroup204682_Sym",4.68902839390765,29.9035585394207,14.6266524001204,13.298823990313,15.191023859496,6.05139450722341,15.5754569529885
"isogroup204709_Sym",16.1110206354776,4.98392642323679,3.07929524213061,2.49352949818369,0,0,10.383637968659
"isogroup204720_Sym",2.8855559347124,109.646381311209,14.6266524001204,18.2858829866804,12.1528190875968,9.07709176083511,19.7289121404522
"isogroup204723_Sym",0,194.373130506235,3.07929524213061,1.66235299878912,1.5191023859496,3.0256972536117,1.0383637968659
"isogroup204737_Sym",4.3283339020686,0,2.30947143159796,4.15588249697281,3.0382047718992,4.53854588041756,11.4220017655249
"isogroup204777_Sym",6.37226935582321,0,5.38876667372857,4.98705899636737,1.5191023859496,0,0
"isogroup204780_Sym",9.49828828509498,0,4.61894286319592,12.4676474909184,15.191023859496,10.589940387641,13.4987293592567
"isogroup204834_Sym",9.85898277693403,4.98392642323679,10.7775333474571,4.15588249697281,7.59551192974799,36.3083670433405,14.5370931561226
"isogroup204877_Sym",21.0405120239446,323.955217510391,7.69823810532653,16.6235299878912,19.7483310173448,6.05139450722341,10.383637968659
"isogroup204884_Sym",0.240462994559367,0,3.84911905266327,4.98705899636737,4.55730715784879,13.6156376412527,3.11509139059771
"isogroup204885_Sym",0,0,7.69823810532653,8.31176499394562,1.5191023859496,9.07709176083511,3.11509139059771
"isogroup205008_Sym",1.08208347551715,4.98392642323679,7.69823810532653,3.32470599757825,4.55730715784879,4.53854588041756,5.19181898432951
"isogroup205016_Sym",0.240462994559367,0,10.7775333474571,14.9611769891021,9.11461431569758,54.4625505650107,15.5754569529885
"isogroup205054_Sym",4.3283339020686,0,14.6266524001204,5.81823549576193,12.1528190875968,9.07709176083511,0
"isogroup205065_Sym",4.20810240478891,0,0.769823810532653,0.831176499394562,4.55730715784879,6.05139450722341,3.11509139059771
"isogroup205103_Sym",10.0994457714934,0,2.30947143159796,1.66235299878912,3.0382047718992,4.53854588041756,0
"isogroup205127_Sym",1.80347245919525,4.98392642323679,9.23788572639184,0.831176499394562,0,1.51284862680585,2.07672759373181
"isogroup205134_Sym",5.53064887486543,0,1.53964762106531,1.66235299878912,0,10.589940387641,6.23018278119542
"isogroup205205_Sym",23.3249104722586,4.98392642323679,0,1.66235299878912,1.5191023859496,4.53854588041756,1.0383637968659
"isogroup205226_Sym",2.28439844831398,0,0.769823810532653,6.64941199515649,6.07640954379839,4.53854588041756,11.4220017655249
"isogroup205260_Sym",4.68902839390765,0,5.38876667372857,6.64941199515649,1.5191023859496,0,4.15345518746361
"isogroup205288_Sym",12.9850017062058,0,5.38876667372857,12.4676474909184,10.6337167016472,10.589940387641,9.34527417179313
"isogroup205299_Sym",4.3283339020686,0,0,0.831176499394562,1.5191023859496,0,1.0383637968659
"isogroup205301_Sym",2.8855559347124,0,3.84911905266327,7.48058849455106,4.55730715784879,3.0256972536117,9.34527417179313
"isogroup205307_Sym",7.81504732317941,0,1.53964762106531,1.66235299878912,0,0,0
"isogroup205320_Sym",5.41041737758575,0,10.7775333474571,2.49352949818369,10.6337167016472,4.53854588041756,6.23018278119542
"isogroup205367_Sym",25.8497719151319,39.8714113858943,0,9.97411799273474,18.2292286313952,7.56424313402926,11.4220017655249
"isogroup205407_Sym",6.97342684222163,0,0,1.66235299878912,1.5191023859496,0,0
"isogroup205427_Sym",12.3838442198074,0,66.9746715163408,22.4417654836532,25.8247405611432,3.0256972536117,16.6138207498544
"isogroup205435_Sym",6.85319534494195,0,3.07929524213061,7.48058849455106,12.1528190875968,9.07709176083511,5.19181898432951
"isogroup205448_Sym",0.480925989118733,0,5.38876667372857,5.81823549576193,3.0382047718992,1.51284862680585,9.34527417179313
"isogroup205470_Sym",4.68902839390765,0,3.07929524213061,0,0,0,0
"isogroup205477_Sym",38.8347736213377,129.582087004156,83.1409715375265,41.5588249697281,53.1685835082359,49.9240046845931,34.2660052965748
"isogroup205493_Sym",1.08208347551715,0,0.769823810532653,5.81823549576193,6.07640954379839,10.589940387641,11.4220017655249
"isogroup205495_Sym",6.25203785854353,4.98392642323679,10.7775333474571,9.97411799273474,13.6719214735464,4.53854588041756,10.383637968659
"isogroup205514_Sym",21.641669510343,9.96785284647357,0.769823810532653,3.32470599757825,3.0382047718992,7.56424313402926,2.07672759373181
"isogroup205554_Sym",7.45435283134036,0,1.53964762106531,11.6364709915239,1.5191023859496,9.07709176083511,5.19181898432951
"isogroup205559_Sym",7.69481582589973,144.533866273867,5.38876667372857,3.32470599757825,7.59551192974799,15.1284862680585,8.30691037492722
"isogroup205566_Sym",3.36648192383113,0,9.23788572639184,0,0,3.0256972536117,2.07672759373181
"isogroup205582_Sym",10.9410662524512,0,19.2455952633163,22.4417654836532,15.191023859496,12.1027890144468,23.8823673279158
"isogroup205591_Sym",3.36648192383113,29.9035585394207,1.53964762106531,1.66235299878912,3.0382047718992,7.56424313402926,2.07672759373181
"isogroup205592_Sym",2.40462994559367,0,3.84911905266327,4.15588249697281,0,1.51284862680585,3.11509139059771
"isogroup205604_Sym",24.4069939477757,0,43.8799572003612,24.1041184824423,19.7483310173448,16.6413348948644,8.30691037492722
"isogroup205624_Sym",3.36648192383113,0,0,0.831176499394562,1.5191023859496,0,3.11509139059771
"isogroup205674_Sym",8.89713079869656,4.98392642323679,3.07929524213061,5.81823549576193,7.59551192974799,4.53854588041756,6.23018278119542
"isogroup205680_Sym",8.65666780413719,9.96785284647357,2.30947143159796,7.48058849455106,4.55730715784879,4.53854588041756,7.26854657806132
"isogroup205704_Sym",3.72717641567018,0,5.38876667372857,4.15588249697281,3.0382047718992,4.53854588041756,6.23018278119542
"isogroup205710_Sym",3.84740791294986,4.98392642323679,3.07929524213061,1.66235299878912,7.59551192974799,3.0256972536117,5.19181898432951
"isogroup205730_Sym",3.36648192383113,9.96785284647357,5.38876667372857,3.32470599757825,6.07640954379839,4.53854588041756,9.34527417179313
"isogroup205769_Sym",5.41041737758575,4.98392642323679,3.07929524213061,4.15588249697281,3.0382047718992,4.53854588041756,2.07672759373181
"isogroup205772_Sym",13.3456961980448,0,13.0870047790551,9.97411799273474,15.191023859496,19.6670321484761,8.30691037492722
"isogroup205814_Sym",0.120231497279683,0,0.769823810532653,6.64941199515649,6.07640954379839,22.6927294020878,8.30691037492722
"isogroup205822_Sym",1.68324096191557,4.98392642323679,9.23788572639184,19.1170594860749,15.191023859496,3.0256972536117,23.8823673279158
"isogroup205831_Sym",1.56300946463588,0,0.769823810532653,4.98705899636737,13.6719214735464,6.05139450722341,4.15345518746361
"isogroup205834_Sym",10.8208347551715,9.96785284647357,20.7852428843816,14.9611769891021,16.7101262454456,4.53854588041756,3.11509139059771
"isogroup205879_Sym",0,0,14.6266524001204,11.6364709915239,10.6337167016472,1.51284862680585,5.19181898432951
"isogroup205889_Sym",8.17574181501846,0,15.3964762106531,4.98705899636737,9.11461431569758,6.05139450722341,6.23018278119542
"isogroup205907_Sym",12.2636127225277,0,31.5627762318388,2.49352949818369,4.55730715784879,4.53854588041756,7.26854657806132
"isogroup205931_Sym",0,0,6.15859048426123,19.1170594860749,6.07640954379839,19.6670321484761,7.26854657806132
"isogroup205941_Sym",5.65088037214511,0,6.92841429479388,4.15588249697281,7.59551192974799,10.589940387641,28.0358225153794
"isogroup205945_Sym",1.32254647007652,0,19.2455952633163,14.1300004897075,10.6337167016472,0,13.4987293592567
"isogroup205976_Sym",6.4925008531029,0,0.769823810532653,0,10.6337167016472,3.0256972536117,0
"isogroup205999_Sym",9.97921427421371,99.6785284647357,2.30947143159796,2.49352949818369,1.5191023859496,6.05139450722341,1.0383637968659
