GeneName,R_033_C_Pp_yr2,R_036_C_Pp_yr2,R_045_C_Pp_yr2,R_048_C_Pp_yr2,R_049_La_Pp_yr2,R_051_C_Pp_yr2,R_052_La_Pp_yr2,R_054_C_Pp_yr2,R_057_C_Pp_yr2,R_058_La_Pp_yr2
isogroup313642_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313646_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313647_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313650_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313658_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313667_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313674_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313683_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313686_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313687_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313688_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313693_Sym,0,0,0,0,0,0,0,0,0,0
isogroup3136_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313703_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313704_Sym,0,0,0,0,1,0,0,0,0,1
isogroup313717_Sym,0,0,0,0,0,0,0,0,0,1
isogroup313719_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313730_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313752_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313757_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313767_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313768_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313770_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313779_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31380_Sym,0,0,0,0,0,0,2,0,0,0
isogroup313816_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31381_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313822_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313828_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313832_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313835_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313837_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313839_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313842_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313844_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313851_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31385_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313862_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313863_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313864_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31387_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313894_Sym,0,0,2,0,0,0,0,0,1,1
isogroup313895_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313896_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313907_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313913_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313920_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313922_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313924_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313936_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313937_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313943_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313945_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313946_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313966_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313969_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313970_Sym,0,0,0,0,0,0,0,0,0,0
isogroup313999_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314005_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314022_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314029_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314037_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314045_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314049_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314060_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314069_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314077_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314093_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314094_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314100_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314108_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314111_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314118_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314120_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314121_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314128_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314131_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314146_Sym,0,0,0,0,0,0,0,0,1,0
isogroup314153_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314164_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314180_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314190_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314199_Sym,0,0,0,0,0,0,0,1,5,0
isogroup31419_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314200_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314202_Sym,0,0,0,0,0,0,0,4,0,0
isogroup314223_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314243_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314245_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314255_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314262_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314268_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314277_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314287_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314293_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314316_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314324_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314333_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314334_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314337_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314343_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314344_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314348_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31434_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314357_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314359_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314383_Sym,0,0,0,0,0,0,0,0,0,1
isogroup314385_Sym,0,0,0,0,0,0,0,1,0,1
isogroup314403_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314406_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314408_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314417_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314428_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314431_Sym,0,0,0,0,1,0,0,0,0,0
isogroup314432_Sym,0,0,2,0,0,0,0,0,3,0
isogroup314445_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314447_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314449_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314461_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314469_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314474_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314492_Sym,0,0,0,0,0,0,0,0,2,2
isogroup314497_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314507_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314532_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314533_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314538_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314544_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314546_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314550_Sym,0,0,0,0,0,0,0,0,1,0
isogroup314557_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314566_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314570_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314572_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314573_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314590_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314594_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314599_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31459_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314600_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314611_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314618_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314621_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314660_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314666_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314697_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314709_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314711_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314714_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314717_Sym,0,0,0,0,0,0,0,0,2,0
isogroup314720_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314735_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31473_Sym,1,0,0,0,0,0,0,0,0,0
isogroup314741_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314742_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314743_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314746_Sym,0,0,0,0,0,0,0,1,1,0
isogroup31474_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314753_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314766_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314780_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314790_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314793_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314797_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314799_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314820_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314822_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314831_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314839_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314847_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31484_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314859_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314880_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314881_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314891_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314893_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314895_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314905_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314907_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314909_Sym,0,0,0,0,0,0,2,0,0,0
isogroup31490_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314911_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314916_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314918_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314929_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314934_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314937_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314942_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314946_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314959_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314960_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314970_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314976_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314979_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314983_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314991_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314992_Sym,0,0,0,0,0,0,0,0,0,0
isogroup314999_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315011_Sym,0,0,4,0,0,0,0,0,0,0
isogroup315032_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315041_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315054_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315067_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315071_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315087_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315098_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315101_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315103_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31510_Sym,0,1,0,0,0,0,0,0,0,0
isogroup315115_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315119_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315124_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315125_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315128_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31514_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315159_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315165_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315166_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315177_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315179_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315192_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315197_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315198_Sym,0,0,0,0,0,0,0,0,0,1
isogroup315202_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315208_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315213_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315216_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315232_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315233_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315239_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315244_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315249_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315251_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315266_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315268_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315274_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315280_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315283_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315284_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315291_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315294_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315298_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315300_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315310_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315338_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315339_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315357_Sym,0,0,0,2,0,0,0,0,0,0
isogroup315364_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315366_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315368_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315377_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315378_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315386_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315389_Sym,0,0,2,0,0,0,0,0,0,0
isogroup315390_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315397_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315400_Sym,0,0,3,0,1,0,0,6,1,1
isogroup315408_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315409_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31541_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315429_Sym,0,0,0,1,0,0,0,0,0,0
isogroup315434_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315443_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315445_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315456_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315467_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315468_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315471_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315480_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315483_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315491_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315497_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315500_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315501_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315503_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315513_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315520_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315532_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315534_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315540_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31554_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315554_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315556_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315558_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315559_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315567_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315572_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315579_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315581_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315590_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315595_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315598_Sym,0,0,0,0,0,0,0,0,0,3
isogroup315615_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315616_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315632_Sym,0,0,0,0,0,0,0,0,0,1
isogroup315639_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315644_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315652_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315660_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315683_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315684_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315694_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315698_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315713_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315719_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315732_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315751_Sym,0,0,0,0,0,0,0,0,2,0
isogroup315760_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315772_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315781_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315783_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315788_Sym,0,0,0,1,0,0,0,0,0,0
isogroup315792_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315798_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315812_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315821_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315822_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315824_Sym,0,0,0,0,0,0,0,0,0,1
isogroup315834_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315866_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315878_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315881_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315893_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315900_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315901_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315925_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315930_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315934_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315941_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315946_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315949_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31594_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31595_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315960_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315969_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315970_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315973_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315974_Sym,0,0,0,0,0,4,0,0,0,0
isogroup315987_Sym,0,0,0,0,0,0,0,0,0,0
isogroup315997_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31599_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316012_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316016_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316022_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316031_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316034_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316035_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316036_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316044_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316059_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316078_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316083_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316085_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316095_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316098_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316123_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316128_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31612_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316132_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316135_Sym,0,1,0,0,0,0,0,0,0,0
isogroup316137_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316146_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316160_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316163_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316174_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316204_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316210_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316214_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31621_Sym,1,0,0,0,0,0,0,0,0,0
isogroup316222_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316224_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316237_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316242_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316245_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31624_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316255_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316266_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316278_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316288_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316289_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316294_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316300_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316319_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316322_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316323_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316342_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316349_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316371_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316375_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316378_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316385_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316388_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316389_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316392_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316412_Sym,0,0,0,0,1,0,0,0,0,2
isogroup316414_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316426_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316430_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316438_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316445_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316450_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316461_Sym,0,0,0,0,1,0,0,0,0,0
isogroup316466_Sym,0,0,0,0,0,0,0,1,1,0
isogroup316472_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316482_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316484_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316486_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316490_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316494_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316504_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316508_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316511_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316514_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316515_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316519_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316523_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316525_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316526_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316529_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316537_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316541_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316558_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316569_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316586_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316598_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31660_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316613_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316616_Sym,0,0,0,0,0,0,0,0,0,1
isogroup316620_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316634_Sym,0,0,0,0,0,2,0,0,0,0
isogroup316649_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316664_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316666_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316702_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316703_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316711_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316714_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316719_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316724_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316732_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316735_Sym,0,0,0,0,0,0,0,0,0,0
isogroup31673_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316742_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316757_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316764_Sym,0,0,0,0,0,0,0,0,0,0
isogroup316765_Sym,0,0,0,0,0,0,0,0,0,0
